"","jour","St. Johns","Halifax","Sydney","Yarmouth","Charlottvl","Fredericton","Scheffervll","Arvida","Bagottville","Quebec","Sherbrooke","Montreal","Ottawa","Toronto","London","Thunder Bay","Winnipeg","The Pas","Churchill","Regina","Pr. Albert","Uranium City","Edmonton","Calgary","Kamloops","Vancouver","Victoria","Pr. George","Pr. Rupert","Whitehorse","Dawson","Yellowknife","Iqaluit","Inuvik","Resolute"
"feb15",46,0.755874855672491,0.322219294733919,0.544068044350276,0.491361693834273,0.397940008672038,0.342422680822206,0.176091259055681,0.505149978319906,0.342422680822206,0.414973347970818,0.544068044350276,0.414973347970818,0.278753600952829,0.361727836017593,0.491361693834273,0,-0.0457574905606751,-0.154901959985743,-0.522878745280338,-0.221848749616356,-0.221848749616356,-0.154901959985743,-0.301029995663981,-0.397940008672038,-0.0969100130080564,0.785329835010767,0.672097857935718,0.146128035678238,0.845098040014257,-0.0969100130080564,-0.154901959985743,-0.397940008672038,-0.154901959985743,-0.698970004336019,-1
"feb16",47,0.770852011642144,0.6232492903979,0.653212513775344,0.770852011642144,0.531478917042255,0.380211241711606,-0.154901959985743,0.0791812460476248,0.301029995663981,0.322219294733919,0.230448921378274,0.255272505103306,0.176091259055681,0,0.204119982655925,0.0413926851582251,-0.522878745280338,-0.397940008672038,-0.154901959985743,-0.301029995663981,-0.397940008672038,-0.301029995663981,-0.301029995663981,-0.522878745280338,-0.301029995663981,0.681241237375587,0.518513939877887,0.230448921378274,0.934498451243568,-0.301029995663981,-0.221848749616356,-0.301029995663981,0.0413926851582251,-0.301029995663981,-0.522878745280338
"feb17",48,0.591064607026499,0.672097857935718,0.690196080028514,0.361727836017593,0.612783856719735,0.255272505103306,0.0413926851582251,0.361727836017593,0.113943352306837,0.278753600952829,0.0791812460476248,0,0.0413926851582251,-0.221848749616356,0.0413926851582251,-0.221848749616356,0,-0.154901959985743,-0.698970004336019,-0.522878745280338,-0.397940008672038,-0.301029995663981,-0.301029995663981,-0.522878745280338,-0.301029995663981,0.7481880270062,0.716003343634799,0.176091259055681,0.763427993562937,-0.397940008672038,-0.397940008672038,-0.522878745280338,-0.301029995663981,-0.698970004336019,-1
"feb18",49,0.361727836017593,0.176091259055681,0,0.380211241711606,0.113943352306837,0,-0.221848749616356,0.0791812460476248,0.0791812460476248,0.230448921378274,0.0791812460476248,0.176091259055681,0.0791812460476248,0.230448921378274,0.301029995663981,0.113943352306837,-0.698970004336019,-0.522878745280338,-0.698970004336019,-0.522878745280338,-0.221848749616356,-0.522878745280338,-0.397940008672038,-0.698970004336019,-0.221848749616356,0.763427993562937,0.591064607026499,0.113943352306837,0.982271233039568,-0.301029995663981,-0.397940008672038,-0.698970004336019,-0.301029995663981,-1,-1
"feb19",50,0.361727836017593,0.361727836017593,0.491361693834273,0.322219294733919,0.447158031342219,0.414973347970818,0,0.397940008672038,0.414973347970818,0.633468455579587,0.447158031342219,0.531478917042255,0.477121254719662,0.230448921378274,0.230448921378274,0.0413926851582251,-0.397940008672038,-0.0969100130080564,-1,-0.522878745280338,-0.397940008672038,-0.397940008672038,-0.0457574905606751,-0.522878745280338,-0.301029995663981,0.707570176097936,0.568201724066995,0.0413926851582251,0.991226075692495,-0.522878745280338,-0.221848749616356,-0.522878745280338,-0.522878745280338,-0.698970004336019,-1.30102999566398
"feb20",51,0.612783856719735,0.812913356642856,0.732393759822969,0.653212513775344,0.6232492903979,0.602059991327962,-0.0457574905606751,0.431363764158987,0.255272505103306,0.518513939877887,0.342422680822206,0.255272505103306,0.361727836017593,-0.0457574905606751,0,0.0413926851582251,-0.397940008672038,-0.0457574905606751,-0.301029995663981,-0.698970004336019,-0.221848749616356,-0.397940008672038,-0.221848749616356,-0.397940008672038,-0.698970004336019,0.491361693834273,0.491361693834273,-0.301029995663981,1.04532297878666,-0.397940008672038,0,0,-0.397940008672038,-0.522878745280338,-1
"feb21",52,0.568201724066995,0.322219294733919,0.591064607026499,0.491361693834273,0.447158031342219,0.431363764158987,0.176091259055681,0.255272505103306,0.380211241711606,0.491361693834273,0.414973347970818,0.301029995663981,0.397940008672038,0.278753600952829,0.397940008672038,-0.154901959985743,-0.397940008672038,-0.154901959985743,0.146128035678238,-0.522878745280338,-0.397940008672038,-0.522878745280338,-0.154901959985743,-0.0969100130080564,-0.397940008672038,0.491361693834273,0.477121254719662,-0.0969100130080564,1,-0.221848749616356,-0.301029995663981,-0.221848749616356,-0.221848749616356,-0.397940008672038,-1.30102999566398
"feb22",53,0.740362689494244,0.698970004336019,0.799340549453582,0.633468455579587,0.698970004336019,0.612783856719735,-0.0457574905606751,0.255272505103306,0.397940008672038,0.591064607026499,0.505149978319906,0.505149978319906,0.531478917042255,0.477121254719662,0.698970004336019,0.255272505103306,-0.221848749616356,-0.522878745280338,-0.301029995663981,-0.154901959985743,-0.522878745280338,-0.154901959985743,-0.0969100130080564,-0.522878745280338,-0.301029995663981,0.397940008672038,0.322219294733919,0,0.897627091290441,-0.397940008672038,-0.397940008672038,-0.301029995663981,-0.301029995663981,-0.301029995663981,-1
"feb23",54,0.707570176097936,0.556302500767287,0.740362689494244,0.57978359661681,0.477121254719662,0.431363764158987,0.0791812460476248,0.322219294733919,0.176091259055681,0.380211241711606,0.531478917042255,0.380211241711606,0.6232492903979,0.431363764158987,0.57978359661681,0.0791812460476248,-0.301029995663981,-0.397940008672038,-0.522878745280338,-0.522878745280338,-0.397940008672038,-0.221848749616356,-0.221848749616356,-1,-0.301029995663981,0.591064607026499,0.544068044350276,0.113943352306837,0.6232492903979,-0.522878745280338,-0.221848749616356,-1,-0.221848749616356,-0.221848749616356,-0.698970004336019
"feb24",55,0.602059991327962,0.755874855672491,0.57978359661681,0.740362689494244,0.568201724066995,0.643452676486187,0,0.322219294733919,0.204119982655925,0.462397997898956,0.462397997898956,0.531478917042255,0.544068044350276,0.397940008672038,0.414973347970818,-0.154901959985743,-0.154901959985743,-0.301029995663981,-1,-0.301029995663981,-0.522878745280338,-0.397940008672038,-0.397940008672038,-0.522878745280338,-0.0969100130080564,0.531478917042255,0.518513939877887,-0.0457574905606751,0.785329835010767,-0.397940008672038,-0.397940008672038,-0.397940008672038,-0.221848749616356,-0.301029995663981,-0.698970004336019
"feb25",56,0.707570176097936,0.770852011642144,0.716003343634799,0.838849090737255,0.591064607026499,0.602059991327962,-0.154901959985743,0,0.322219294733919,0.556302500767287,0.397940008672038,0.477121254719662,0.380211241711606,0.414973347970818,0.397940008672038,-0.301029995663981,-0.0457574905606751,-0.522878745280338,-0.397940008672038,-0.397940008672038,-0.698970004336019,-0.221848749616356,-0.522878745280338,-0.301029995663981,-0.301029995663981,0.568201724066995,0.556302500767287,-0.0969100130080564,0.755874855672491,-0.397940008672038,-1,-0.301029995663981,-0.0457574905606751,-0.522878745280338,-0.698970004336019
"feb26",57,0.886490725172482,0.785329835010767,0.886490725172482,0.57978359661681,0.707570176097936,0.544068044350276,-0.0457574905606751,0.230448921378274,0.113943352306837,0.230448921378274,0.113943352306837,0.0413926851582251,0,0.0413926851582251,0.176091259055681,0.146128035678238,-0.397940008672038,-0.698970004336019,-0.522878745280338,-0.221848749616356,-0.397940008672038,-0.397940008672038,-0.0457574905606751,-0.522878745280338,-0.522878745280338,0.690196080028514,0.591064607026499,0.0413926851582251,0.869231719730976,-0.522878745280338,-0.397940008672038,-0.522878745280338,-0.0457574905606751,-0.0457574905606751,-1
"feb27",58,0.662757831681574,0.255272505103306,0.447158031342219,0,0.255272505103306,0.204119982655925,0.0791812460476248,-0.154901959985743,0.230448921378274,0.230448921378274,0.0791812460476248,0.176091259055681,0.0791812460476248,-0.0969100130080564,0.0791812460476248,0.113943352306837,-0.397940008672038,-0.397940008672038,-0.522878745280338,0.113943352306837,-0.154901959985743,-0.698970004336019,0.176091259055681,-0.154901959985743,-0.221848749616356,0.544068044350276,0.556302500767287,-0.154901959985743,0.832508912706236,-0.698970004336019,0,-0.221848749616356,-0.301029995663981,-0.221848749616356,-1
"feb28",59,0.732393759822969,0.491361693834273,0.477121254719662,0.361727836017593,0.113943352306837,0.146128035678238,-0.0457574905606751,0.255272505103306,0.0413926851582251,0.230448921378274,0.204119982655925,0.230448921378274,0.397940008672038,0.0413926851582251,0.278753600952829,-0.0969100130080564,-0.0457574905606751,-0.221848749616356,-0.397940008672038,-0.221848749616356,-0.0457574905606751,-0.221848749616356,-0.397940008672038,-0.221848749616356,0,0.653212513775344,0.568201724066995,0.0791812460476248,0.707570176097936,-0.301029995663981,-0.397940008672038,-0.301029995663981,-0.0969100130080564,-0.154901959985743,-1
"mar01",61,0.770852011642144,0.633468455579587,0.707570176097936,0.462397997898956,0.591064607026499,0.431363764158987,-0.0457574905606751,0.255272505103306,0.204119982655925,0.477121254719662,0.397940008672038,0.477121254719662,0.518513939877887,0.230448921378274,0.322219294733919,-0.0969100130080564,-0.698970004336019,0,-0.0969100130080564,-0.221848749616356,-0.301029995663981,-0.522878745280338,-0.397940008672038,-0.221848749616356,-0.154901959985743,0.602059991327962,0.518513939877887,-0.0457574905606751,0.602059991327962,-0.301029995663981,-0.397940008672038,-0.698970004336019,-0.301029995663981,-0.301029995663981,-0.522878745280338
"mar02",62,0.799340549453582,0.643452676486187,0.792391689498254,0.544068044350276,0.380211241711606,0.544068044350276,0.113943352306837,0,0.397940008672038,0.301029995663981,0.361727836017593,0.204119982655925,0.204119982655925,0.176091259055681,0.230448921378274,-0.154901959985743,0,-0.397940008672038,-0.698970004336019,0.204119982655925,-0.221848749616356,-0.397940008672038,-0.0969100130080564,-0.397940008672038,-0.301029995663981,0.6232492903979,0.477121254719662,-0.154901959985743,0.740362689494244,-0.301029995663981,-0.397940008672038,-0.301029995663981,-0.221848749616356,-0.698970004336019,-0.397940008672038
"mar03",63,0.792391689498254,0.591064607026499,0.491361693834273,0.301029995663981,0.544068044350276,0.57978359661681,0.0413926851582251,-0.301029995663981,-0.221848749616356,-0.221848749616356,0.301029995663981,0,-0.0969100130080564,-0.397940008672038,0.146128035678238,0.278753600952829,0.0413926851582251,-0.301029995663981,-0.154901959985743,-0.522878745280338,-0.522878745280338,-0.154901959985743,-0.698970004336019,-0.698970004336019,-0.698970004336019,0.505149978319906,0.414973347970818,0.0413926851582251,0.778151250383644,-0.154901959985743,-0.221848749616356,-0.397940008672038,-0.397940008672038,-0.397940008672038,-0.698970004336019
"mar04",64,0.698970004336019,0.763427993562937,0.732393759822969,0.612783856719735,0.505149978319906,0.477121254719662,0.0791812460476248,0.176091259055681,0.255272505103306,0.591064607026499,0.653212513775344,0.755874855672491,0.7481880270062,0.653212513775344,0.778151250383644,0.176091259055681,0.0791812460476248,-0.522878745280338,-0.522878745280338,-0.522878745280338,-0.522878745280338,-0.522878745280338,-0.698970004336019,-0.698970004336019,-0.397940008672038,0.716003343634799,0.6232492903979,-0.154901959985743,0.929418925714293,-0.522878745280338,-0.522878745280338,-0.397940008672038,-0.698970004336019,-0.397940008672038,-1
"mar05",65,0.556302500767287,0.477121254719662,0.612783856719735,0.505149978319906,0.57978359661681,0.707570176097936,0.113943352306837,0.414973347970818,0.342422680822206,0.755874855672491,0.724275869600789,0.518513939877887,0.361727836017593,0.342422680822206,0.361727836017593,-0.0457574905606751,-0.397940008672038,-0.698970004336019,-0.0969100130080564,-0.698970004336019,-0.522878745280338,-0.221848749616356,-0.698970004336019,-0.698970004336019,-0.0969100130080564,0.681241237375587,0.662757831681574,-0.0969100130080564,0.698970004336019,-0.698970004336019,-0.0969100130080564,-0.301029995663981,-0.522878745280338,-0.522878745280338,-1
"mar06",66,0.531478917042255,0.414973347970818,0.431363764158987,0.414973347970818,0.322219294733919,0.255272505103306,0,0.322219294733919,0.204119982655925,0.414973347970818,0.301029995663981,0.447158031342219,0.176091259055681,0.301029995663981,0.397940008672038,0,0.113943352306837,-0.0457574905606751,-0.522878745280338,-0.301029995663981,-0.221848749616356,-0.154901959985743,-0.397940008672038,-0.397940008672038,-0.397940008672038,0.414973347970818,0.361727836017593,0.0413926851582251,0.763427993562937,-0.397940008672038,-0.522878745280338,-0.397940008672038,-0.301029995663981,-0.301029995663981,-0.698970004336019
"mar07",67,0.431363764158987,0.556302500767287,0.612783856719735,0.662757831681574,0.57978359661681,0.518513939877887,-0.154901959985743,0.230448921378274,0.278753600952829,0.518513939877887,0.431363764158987,0.361727836017593,0.255272505103306,-0.0969100130080564,0.176091259055681,0.0791812460476248,0.0413926851582251,-0.221848749616356,0.0791812460476248,-0.397940008672038,-0.221848749616356,-0.522878745280338,-0.301029995663981,-0.698970004336019,-0.522878745280338,0.447158031342219,0.342422680822206,0.0413926851582251,0.724275869600789,-0.221848749616356,-0.397940008672038,-1,-0.397940008672038,-0.154901959985743,-1
"mar08",68,0.707570176097936,0.799340549453582,0.857332496431269,0.6232492903979,0.602059991327962,0.643452676486187,-0.221848749616356,-0.154901959985743,0.113943352306837,0.301029995663981,0.230448921378274,0.0413926851582251,-0.0969100130080564,0.322219294733919,0.255272505103306,0,-0.0969100130080564,-0.221848749616356,-0.154901959985743,-0.301029995663981,-0.154901959985743,-0.301029995663981,-0.0457574905606751,-0.522878745280338,-1,0.505149978319906,0.397940008672038,0.146128035678238,0.977723605288848,-0.221848749616356,-0.698970004336019,-0.397940008672038,0,-0.698970004336019,-1
"mar09",69,0.322219294733919,0.278753600952829,0.477121254719662,0.146128035678238,0.230448921378274,0.230448921378274,-0.154901959985743,0.0791812460476248,0,0.342422680822206,0.322219294733919,0.146128035678238,0.0791812460476248,0.0413926851582251,0.176091259055681,-0.0969100130080564,-0.221848749616356,-0.301029995663981,-0.522878745280338,-0.522878745280338,-0.397940008672038,0,-0.154901959985743,-0.397940008672038,-0.522878745280338,0.643452676486187,0.301029995663981,0.176091259055681,0.806179973983887,-0.397940008672038,-0.301029995663981,-0.154901959985743,-0.397940008672038,-0.698970004336019,-1.30102999566398
"mar10",70,0.477121254719662,0.556302500767287,0.477121254719662,0.568201724066995,0.462397997898956,0.57978359661681,-0.221848749616356,0.322219294733919,0.255272505103306,0.505149978319906,0.397940008672038,0.146128035678238,0.278753600952829,0.255272505103306,0.204119982655925,-0.0969100130080564,-0.397940008672038,-0.397940008672038,-0.154901959985743,-0.301029995663981,-0.0969100130080564,-0.154901959985743,-0.154901959985743,-0.301029995663981,-0.397940008672038,0.544068044350276,0.380211241711606,0.0791812460476248,0.698970004336019,-0.522878745280338,-1,-0.397940008672038,-0.397940008672038,-0.397940008672038,-1.30102999566398
"mar11",71,0.90848501887865,0.792391689498254,0.690196080028514,0.690196080028514,0.602059991327962,0.414973347970818,0.176091259055681,0.230448921378274,0.255272505103306,0.591064607026499,0.361727836017593,0.146128035678238,0.176091259055681,0.255272505103306,0.342422680822206,0.0413926851582251,-0.698970004336019,-0.397940008672038,-0.221848749616356,-0.0969100130080564,-0.301029995663981,-0.522878745280338,0.0791812460476248,-0.0969100130080564,-1,0.518513939877887,0.230448921378274,-0.154901959985743,0.716003343634799,-0.522878745280338,-0.522878745280338,-0.0969100130080564,-0.0457574905606751,-0.397940008672038,-0.522878745280338
"mar12",72,0.812913356642856,0.491361693834273,0.518513939877887,0.568201724066995,0.612783856719735,0.397940008672038,0.113943352306837,0.278753600952829,0.113943352306837,0.301029995663981,0.431363764158987,0.431363764158987,0.556302500767287,0.397940008672038,0.477121254719662,0.431363764158987,0.0791812460476248,0,-0.221848749616356,0.0413926851582251,-0.221848749616356,-0.0969100130080564,-0.522878745280338,-0.522878745280338,-0.301029995663981,0.653212513775344,0.342422680822206,-0.0457574905606751,0.785329835010767,-0.698970004336019,-0.301029995663981,-0.397940008672038,0,-0.154901959985743,-1
